thermal_age,assimilation,lai,carbon_pool,rp_demand,rp_rgr,rp_canopy,rp_root,rp_storage
858.0699999999899,14.56394282917463,0.0011136204871709256,0.0,0.00011788713821234657,0.0042343739027944985,0.03712068290569752,0.09909451865262915,0.013215724
858.8891666666566,17.691511443871406,0.0011136204871709256,0.0,0.00012875018674407865,0.004234085645819,0.03712068290569752,0.09923068870575956,0.013215724
859.7612499999899,17.73595743985742,0.0011136204871709256,0.0,0.0001370572437670178,0.004233777688904993,0.03712068290569752,0.09936719812662329,0.013215724
860.6666666666565,17.252446759926325,0.0011136204871709256,0.0,0.0001422851487409633,0.004233456779555126,0.03712068290569752,0.09949998389552679,0.013215724
861.5833333333231,17.083950710205322,0.0011136204871709256,0.0,0.00014404197558738635,0.004233130652256043,0.03712068290569752,0.09963147433149802,0.013215724
862.4887499999897,17.47639995808176,0.0011136204871709256,0.0,0.00014226332019136184,0.004232807307546867,0.03712068290569752,0.09976598537023103,0.013215724
863.3608333333231,18.320223072348934,0.0011136204871709256,0.0,0.00013701571096563724,0.004232494716600795,0.03712068290569752,0.09990698970340181,0.013215724
864.1799999999897,19.32085137569601,0.0011136204871709256,0.0,0.0001286928498485811,0.004232200061554298,0.03712068290569752,0.10005568976098995,0.013215724
864.9299999999897,19.900308954335088,0.0011136204871709256,0.0,0.00011781908218735987,0.0042319294066390945,0.03712068290569752,0.1002088324331376,0.013215724
865.599583333323,19.280881648974436,0.0011136204871709256,0.0,0.00010518023474828568,0.00423168705974297,0.03712068290569752,0.10035714834875774,0.013215724
866.1829166666564,5.697370182784007,0.0011136204871709256,0.0,9.162723257047127e-05,0.004231475380831011,0.03712068290569752,0.10040098543949395,0.013215724
866.6799999999897,0.0,0.0011136204871709256,0.0,7.807615589528982e-05,0.004231294595753812,0.03712068290569752,0.10040098543949395,0.013215724
867.0966666666563,0.0,0.0011136204871709256,0.0,6.544287879364534e-05,0.004231142770292133,0.03712068290569752,0.10040098543949395,0.013215724
867.4441666666563,0.0,0.0011136204871709256,0.0,5.457772496696374e-05,0.00423101594716821,0.03712068290569752,0.10040098543949395,0.013215724
867.7387499999896,0.0,0.0011136204871709256,0.0,4.6265551269544667e-05,0.004230908293289477,0.03712068290569752,0.10040098543949395,0.013215724
867.9999999999897,0.0,0.0011136204871709256,0.0,4.102948416044864e-05,0.004230812710866979,0.03712068290569752,0.10040098543949395,0.013215724
868.2499999999897,0.0,0.0011136204871709256,0.0,3.926181454455356e-05,0.00423072114748486,0.03712068290569752,0.10040098543949395,0.013215724
868.5112499999897,0.0,0.0011136204871709256,0.0,4.102766729590197e-05,0.004230625362335178,0.03712068290569752,0.10040098543949395,0.013215724
868.805833333323,0.0,0.0011136204871709256,0.0,4.626127495447023e-05,0.004230517231334812,0.03712068290569752,0.10040098543949395,0.013215724
869.153333333323,0.0,0.0011136204871709256,0.0,5.456964423764836e-05,0.00423038950671803,0.03712068290569752,0.10040098543949395,0.013215724
869.5699999999896,0.0,0.0011136204871709256,0.0,6.54288556321136e-05,0.004230236117045432,0.03712068290569752,0.10040098543949395,0.013215724
870.0670833333229,0.0,0.0011136204871709256,0.0,7.805324175494601e-05,0.004230052776441739,0.03712068290569752,0.10040098543949395,0.013215724
870.6504166666563,0.0,0.0011136204871709256,0.0,9.159175858554152e-05,0.004229837141961636,0.03712068290569752,0.10040098543949395,0.013215724
871.3199999999896,5.449529513471088,0.0011136204871709256,0.0,0.00010512808618721534,0.004229588981224761,0.03712068290569752,0.100442932341504,0.013215724
872.0699999999896,14.56394282917463,0.0011136204871709256,0.0,0.00011774616208004801,0.004229310198097158,0.03712068290569752,0.10055503154231392,0.013215724
872.8891666666563,17.691511443871406,0.0011136204871709256,0.0,0.0001285956856364394,0.004229004713987663,0.03712068290569752,0.10069120159544433,0.013215724
873.7612499999896,17.73595743985742,0.0011136204871709256,0.0,0.0001368921664661837,0.00422867835541479,0.03712068290569752,0.10082771101630805,0.013215724
874.6666666666562,17.252446759926325,0.0011136204871709256,0.0,0.00014211311736584927,0.0042283382735289025,0.03712068290569752,0.10096049678521156,0.013215724
875.5833333333228,17.083950710205322,0.0011136204871709256,0.0,0.00014386714379724147,0.004227992665173924,0.03712068290569752,0.10109198722118279,0.013215724
876.4887499999894,17.47639995808176,0.0011136204871709256,0.0,0.00014208998500624828,0.004227650008833349,0.03712068290569752,0.1012264982599158,0.013215724
877.3608333333227,18.320223072348934,0.0011136204871709256,0.0,0.0001368481529229309,0.004227318751556491,0.03712068290569752,0.10136750259308658,0.013215724
878.1799999999894,19.32085137569601,0.0011136204871709256,0.0,0.00012853492401357277,0.004227006503952383,0.03712068290569752,0.10151620265067472,0.013215724
878.9299999999894,19.900308954335088,0.0011136204871709256,0.0,0.00011767404105678946,0.004226719691758979,0.03712068290569752,0.10166934532282237,0.013215724
879.5995833333227,19.280881648974436,0.0011136204871709256,0.0,0.00010505038570498591,0.004226462879386588,0.03712068290569752,0.1018176612384425,0.013215724
880.1829166666561,5.697370182784007,0.0011136204871709256,0.0,9.151383600909216e-05,0.004226238567011739,0.03712068290569752,0.10186149832917872,0.013215724
880.6799999999894,0.0,0.0011136204871709256,0.0,7.797932675405905e-05,0.004226046993367358,0.03712068290569752,0.10186149832917872,0.013215724
881.096666666656,0.0,0.0011136204871709256,0.0,6.536157425923256e-05,0.004225886108309745,0.03712068290569752,0.10186149832917872,0.013215724
881.444166666656,0.0,0.0011136204871709256,0.0,5.4509819373433804e-05,0.004225751718047245,0.03712068290569752,0.10186149832917872,0.013215724
881.7387499999893,0.0,0.0011136204871709256,0.0,4.620791597984041e-05,0.004225637641184303,0.03712068290569752,0.10186149832917872,0.013215724
881.9999999999893,0.0,0.0011136204871709256,0.0,4.097831524302156e-05,0.00422553635629705,0.03712068290569752,0.10186149832917872,0.013215724
882.2499999999893,0.0,0.0011136204871709256,0.0,3.92127983810824e-05,0.004225439330488585,0.03712068290569752,0.10186149832917872,0.013215724
882.5112499999893,0.0,0.0011136204871709256,0.0,4.097638999185615e-05,0.00422533783132729,0.03712068290569752,0.10186149832917872,0.013215724
882.8058333333227,0.0,0.0011136204871709256,0.0,4.6203384558328125e-05,0.004225223250166999,0.03712068290569752,0.10186149832917872,0.013215724
883.1533333333226,0.0,0.0011136204871709256,0.0,5.45012565852799e-05,0.004225087907064773,0.03712068290569752,0.10186149832917872,0.013215724
883.5699999999892,0.0,0.0011136204871709256,0.0,6.534671454660259e-05,0.004224925368702595,0.03712068290569752,0.10186149832917872,0.013215724
884.0670833333226,0.0,0.0011136204871709256,0.0,7.795504568268708e-05,0.0042247310939753195,0.03712068290569752,0.10186149832917872,0.013215724
884.6504166666559,0.0,0.0011136204871709256,0.0,9.147624586107038e-05,0.004224502600733444,0.03712068290569752,0.10186149832917872,0.013215724
885.3199999999892,5.449529513471088,0.0011136204871709256,0.0,0.00010499512630565346,0.0042242396433799,0.03712068290569752,0.10190344523118877,0.013215724
886.0699999999892,14.56394282917463,0.0011136204871709256,0.0,0.0001175967710587131,0.004223944240015175,0.03712068290569752,0.10201554443199869,0.013215724
886.8891666666559,17.691511443871406,0.0011136204871709256,0.0,0.00012843196373287275,0.004223620546559809,0.03712068290569752,0.1021517144851291,0.013215724
887.7612499999892,17.73595743985742,0.0011136204871709256,0.0,0.000136717238769947,0.00422327473750199,0.03712068290569752,0.10228822390599282,0.013215724
888.6666666666558,17.252446759926325,0.0011136204871709256,0.0,0.00014193082237271462,0.004222914390703508,0.03712068290569752,0.10242100967489633,0.013215724
889.5833333333225,17.083950710205322,0.0011136204871709256,0.0,0.00014368188310637524,0.004222548191742023,0.03712068290569752,0.10255250011086756,0.013215724
890.4887499999891,17.47639995808176,0.0011136204871709256,0.0,0.00014190631195766174,0.004222185124271322,0.03712068290569752,0.10268701114960056,0.013215724
891.3608333333224,18.320223072348934,0.0011136204871709256,0.0,0.00013667060321832265,0.004221834138285559,0.03712068290569752,0.10282801548277135,0.013215724
892.179999999989,19.32085137569601,0.0011136204871709256,0.0,0.00012836758235915932,0.00422150329720125,0.03712068290569752,0.10297671554035949,0.013215724
892.929999999989,19.900308954335088,0.0011136204871709256,0.0,0.00011752035355071716,0.004221199408759778,0.03712068290569752,0.10312985821250714,0.013215724
893.5995833333224,19.280881648974436,0.0011136204871709256,0.0,0.00010491279692602188,0.0042209273084031105,0.03712068290569752,0.10327817412812727,0.013215724
894.1829166666557,5.697370182784007,0.0011136204871709256,0.0,9.139368112787304e-05,0.004220689644409779,0.03712068290569752,0.10332201121886349,0.013215724
894.679999999989,0.0,0.0011136204871709256,0.0,7.787672724504074e-05,0.004220486669052488,0.03712068290569752,0.10332201121886349,0.013215724
895.0966666666557,0.0,0.0011136204871709256,0.0,6.527542490783155e-05,0.0042203162096123605,0.03712068290569752,0.10332201121886349,0.013215724
895.4441666666556,0.0,0.0011136204871709256,0.0,5.4437867656885014e-05,0.004220173822297132,0.03712068290569752,0.10332201121886349,0.013215724
895.738749999989,0.0,0.0011136204871709256,0.0,4.61468467135343e-05,0.004220052957587337,0.03712068290569752,0.10332201121886349,0.013215724
895.999999999989,0.0,0.0011136204871709256,0.0,4.092409777670404e-05,0.004219945646339544,0.03712068290569752,0.10332201121886349,0.013215724
896.249999999989,0.0,0.0011136204871709256,0.0,3.916086206696781e-05,0.0042198428478757485,0.03712068290569752,0.10332201121886349,0.013215724
896.511249999989,0.0,0.0011136204871709256,0.0,4.0922057983623876e-05,0.0042197353102198555,0.03712068290569752,0.10332201121886349,0.013215724
896.8058333333223,0.0,0.0011136204871709256,0.0,4.614204569814531e-05,0.004219613912655025,0.03712068290569752,0.10332201121886349,0.013215724
897.1533333333223,0.0,0.0011136204871709256,0.0,5.442879543418654e-05,0.004219470518542043,0.03712068290569752,0.10332201121886349,0.013215724
897.5699999999889,0.0,0.0011136204871709256,0.0,6.525968113779972e-05,0.004219298312173017,0.03712068290569752,0.10332201121886349,0.013215724
898.0670833333222,0.0,0.0011136204871709256,0.0,7.785100161834937e-05,0.004219092482774445,0.03712068290569752,0.10332201121886349,0.013215724
898.6504166666556,0.0,0.0011136204871709256,0.0,9.135385464797987e-05,0.004218850401158124,0.03712068290569752,0.10332201121886349,0.013215724
899.3199999999889,5.449529513471088,0.0011136204871709256,0.0,0.00010485425003949239,0.004218571807840595,0.03712068290569752,0.10336395812087354,0.013215724
900.0699999999889,14.56394282917463,0.0011136204871709256,0.0,0.00011743848665841247,0.004218258841726472,0.03712068290569752,0.10347605732168345,0.013215724
900.8891666666556,17.691511443871406,0.0011136204871709256,0.0,0.00012825849689335485,0.0042179159066380945,0.03712068290569752,0.10361222737481386,0.013215724
901.7612499999889,17.73595743985742,0.0011136204871709256,0.0,0.00013653190095024966,0.004217549544842499,0.03712068290569752,0.10374873679567759,0.013215724
902.6666666666555,17.252446759926325,0.0011136204871709256,0.0,0.00014173768077064487,0.004217167785158717,0.03712068290569752,0.1038815225645811,0.013215724
903.5833333333221,17.083950710205322,0.0011136204871709256,0.0,0.00014348560136030115,0.004216779829621216,0.03712068290569752,0.10401301300055232,0.013215724
904.4887499999887,17.47639995808176,0.0011136204871709256,0.0,0.000141711714281139,0.004216395195664924,0.03712068290569752,0.10414752403928533,0.013215724
905.360833333322,18.320223072348934,0.0011136204871709256,0.0,0.0001364824949437537,0.00421602336466952,0.03712068290569752,0.10428852837245611,0.013215724
906.1799999999887,19.32085137569601,0.0011136204871709256,0.0,0.00012819029083287786,0.004215672878422551,0.03712068290569752,0.10443722843004426,0.013215724
906.9299999999887,19.900308954335088,0.0011136204871709256,0.0,0.00011735752941317571,0.0042153509481965175,0.03712068290569752,0.10459037110219191,0.013215724
907.599583333322,19.280881648974436,0.0011136204871709256,0.0,0.00010476702968657246,0.004215062695699129,0.03712068290569752,0.10473868701781204,0.013215724
908.1829166666554,5.697370182784007,0.0011136204871709256,0.0,9.126638492785247e-05,0.0042148109255906105,0.03712068290569752,0.10478252410854826,0.013215724
908.6799999999887,0.0,0.0011136204871709256,0.0,7.776803042620644e-05,0.004214595904364661,0.03712068290569752,0.10478252410854826,0.013215724
909.0966666666553,0.0,0.0011136204871709256,0.0,6.518415628662532e-05,0.004214415329732229,0.03712068290569752,0.10478252410854826,0.013215724
909.4441666666553,0.0,0.0011136204871709256,0.0,5.4361640643438e-05,0.004214264493725915,0.03712068290569752,0.10478252410854826,0.013215724
909.7387499999886,0.0,0.0011136204871709256,0.0,4.6082148993383044e-05,0.004214136457875702,0.03712068290569752,0.10478252410854826,0.013215724
909.9999999999886,0.0,0.0011136204871709256,0.0,4.086665913153992e-05,0.004214022780014805,0.03712068290569752,0.10478252410854826,0.013215724
910.2499999999886,0.0,0.0011136204871709256,0.0,3.9105840260729376e-05,0.004213913883004255,0.03712068290569752,0.10478252410854826,0.013215724
910.5112499999886,0.0,0.0011136204871709256,0.0,4.086449833053061e-05,0.004213799965993061,0.03712068290569752,0.10478252410854826,0.013215724
910.805833333322,0.0,0.0011136204871709256,0.0,4.6077063165367894e-05,0.004213671367298867,0.03712068290569752,0.10478252410854826,0.013215724
911.1533333333219,0.0,0.0011136204871709256,0.0,5.4352030228631695e-05,0.004213519467832494,0.03712068290569752,0.10478252410854826,0.013215724
911.5699999999886,0.0,0.0011136204871709256,0.0,6.516747855497854e-05,0.00421333704795455,0.03712068290569752,0.10478252410854826,0.013215724
912.0670833333219,0.0,0.0011136204871709256,0.0,7.774077870194617e-05,0.004213119012062969,0.03712068290569752,0.10478252410854826,0.013215724
912.6504166666552,0.0,0.0011136204871709256,0.0,9.122419588228585e-05,0.004212862575709819,0.03712068290569752,0.10478252410854826,0.013215724
913.3199999999886,5.449529513471088,0.0011136204871709256,0.0,0.00010470500974874396,0.004212567464832008,0.03712068290569752,0.1048244710105583,0.013215724
914.0699999999886,14.56394282917463,0.0011136204871709256,0.0,0.00011727080615797816,0.004212235946050037,0.03712068290569752,0.10493657021136822,0.013215724
914.8891666666552,17.691511443871406,0.0011136204871709256,0.0,0.0001280747344571367,0.004211872685163174,0.03712068290569752,0.10507274026449863,0.013215724
915.7612499999885,17.73595743985742,0.0011136204871709256,0.0,0.00013633556498303734,0.004211484613032502,0.03712068290569752,0.10520924968536235,0.013215724
916.6666666666551,17.252446759926325,0.0011136204871709256,0.0,0.00014153308012433303,0.004211080234905617,0.03712068290569752,0.10534203545426586,0.013215724
917.5833333333218,17.083950710205322,0.0011136204871709256,0.0,0.0001432776765258423,0.004210669298392219,0.03712068290569752,0.10547352589023709,0.013215724
918.4887499999884,17.47639995808176,0.0011136204871709256,0.0,0.0001415055756335198,0.004210261884753604,0.03712068290569752,0.1056080369289701,0.013215724
919.3608333333217,18.320223072348934,0.0011136204871709256,0.0,0.00013628323263961334,0.004209868036615912,0.03712068290569752,0.10574904126214088,0.013215724
920.1799999999884,19.32085137569601,0.0011136204871709256,0.0,0.00012800248850870378,0.0042094968009725245,0.03712068290569752,0.10589774131972902,0.013215724
920.9299999999884,19.900308954335088,0.0011136204871709256,0.0,0.0001171850537381021,0.004209155815220407,0.03712068290569752,0.10605088399187668,0.013215724
921.5995833333217,19.280881648974436,0.0011136204871709256,0.0,0.00010461262321843784,0.004208850503316125,0.03712068290569752,0.10619919990749681,0.013215724
922.182916666655,5.697370182784007,0.0011136204871709256,0.0,9.113154517858834e-05,0.0042085838349826986,0.03712068290569752,0.10624303699823302,0.013215724
922.6799999999884,0.0,0.0011136204871709256,0.0,7.765289294757535e-05,0.004208356091639329,0.03712068290569752,0.10624303699823302,0.013215724
923.096666666655,0.0,0.0011136204871709256,0.0,6.50874801752432e-05,0.0042081648340744175,0.03712068290569752,0.10624303699823302,0.013215724
923.444166666655,0.0,0.0011136204871709256,0.0,5.428089766731981e-05,0.004208005075258313,0.03712068290569752,0.10624303699823302,0.013215724
923.7387499999883,0.0,0.0011136204871709256,0.0,4.6013618593208336e-05,0.004207869465902509,0.03712068290569752,0.10624303699823302,0.013215724
923.9999999999883,0.0,0.0011136204871709256,0.0,4.0805818026262884e-05,0.0042077490642512165,0.03712068290569752,0.10624303699823302,0.013215724
924.2499999999883,0.0,0.0011136204871709256,0.0,3.9047559337079326e-05,0.004207633726596776,0.03712068290569752,0.10624303699823302,0.013215724
924.5112499999883,0.0,0.0011136204871709256,0.0,4.0803529429819736e-05,0.004207513072424367,0.03712068290569752,0.10624303699823302,0.013215724
924.8058333333216,0.0,0.0011136204871709256,0.0,4.6008231977155615e-05,0.0042073768687561465,0.03712068290569752,0.10624303699823302,0.013215724
925.1533333333216,0.0,0.0011136204871709256,0.0,5.4270718873087326e-05,0.004207215987022286,0.03712068290569752,0.10624303699823302,0.013215724
925.5699999999882,0.0,0.0011136204871709256,0.0,6.506981609675537e-05,0.0042070227810448845,0.03712068290569752,0.10624303699823302,0.013215724
926.0670833333215,0.0,0.0011136204871709256,0.0,7.762402952977825e-05,0.00420679185448729,0.03712068290569752,0.10624303699823302,0.013215724
926.6504166666549,0.0,0.0011136204871709256,0.0,9.108686105840622e-05,0.0042065202590221415,0.03712068290569752,0.10624303699823302,0.013215724
927.3199999999882,5.449529513471088,0.0011136204871709256,0.0,0.00010454693544124539,0.00420620770529049,0.03712068290569752,0.10628498390024307,0.013215724
928.0699999999882,14.56394282917463,0.0011136204871709256,0.0,0.00011709320175447261,0.004205856594895794,0.03712068290569752,0.10639708310105299,0.013215724
928.8891666666549,17.691511443871406,0.0011136204871709256,0.0,0.0001278800983148658,0.004205471870399426,0.03712068290569752,0.1065332531541834,0.013215724
929.7612499999882,17.73595743985742,0.0011136204871709256,0.0,0.00013612761356171082,0.0042050608731134,0.03712068290569752,0.10666976257504712,0.013215724
930.6666666666548,17.252446759926325,0.0011136204871709256,0.0,0.00014131637753122978,0.00420463261145343,0.03712068290569752,0.10680254834395063,0.013215724
931.5833333333214,17.083950710205322,0.0011136204871709256,0.0,0.00014305745565705623,0.004204197409166018,0.03712068290569752,0.10693403877992186,0.013215724
932.488749999988,17.47639995808176,0.0011136204871709256,0.0,0.0001412872490730511,0.004203765942866823,0.03712068290569752,0.10706854981865487,0.013215724
933.3608333333214,18.320223072348934,0.0011136204871709256,0.0,0.00013607219131380892,0.004203348847756792,0.03712068290569752,0.10720955415182565,0.013215724
934.179999999988,19.32085137569601,0.0011136204871709256,0.0,0.00012780358666692466,0.004202955704182676,0.03712068290569752,0.10735825420941379,0.013215724
934.929999999988,19.900308954335088,0.0011136204871709256,0.0,0.00011700238612800189,0.004202594599359005,0.03712068290569752,0.10751139688156144,0.013215724
935.5995833333213,19.280881648974436,0.0011136204871709256,0.0,0.00010444909395980865,0.0042022712762466415,0.03712068290569752,0.10765971279718158,0.013215724
936.1829166666547,5.697370182784007,0.0011136204871709256,0.0,9.09887397652558e-05,0.004201988878725547,0.03712068290569752,0.10770354988791779,0.013215724
936.679999999988,0.0,0.0011136204871709256,0.0,7.753095449535766e-05,0.004201747703867584,0.03712068290569752,0.10770354988791779,0.013215724
937.0966666666546,0.0,0.0011136204871709256,0.0,6.498509412019127e-05,0.004201545167815882,0.03712068290569752,0.10770354988791779,0.013215724
937.4441666666546,0.0,0.0011136204871709256,0.0,5.4195386182833364e-05,0.004201375988854525,0.03712068290569752,0.10770354988791779,0.013215724
937.7387499999879,0.0,0.0011136204871709256,0.0,4.594104120913953e-05,0.004201232383932535,0.03712068290569752,0.10770354988791779,0.013215724
937.999999999988,0.0,0.0011136204871709256,0.0,4.074138423688567e-05,0.004201104883835972,0.03712068290569752,0.10770354988791779,0.013215724
938.249999999988,0.0,0.0011136204871709256,0.0,3.898583710819529e-05,0.004200982746706041,0.03712068290569752,0.10770354988791779,0.013215724
938.511249999988,0.0,0.0011136204871709256,0.0,4.073896072553077e-05,0.004200854980069082,0.03712068290569752,0.10770354988791779,0.013215724
938.8058333333213,0.0,0.0011136204871709256,0.0,4.593533704830548e-05,0.00420071074784009,0.03712068290569752,0.10770354988791779,0.013215724
939.1533333333213,0.0,0.0011136204871709256,0.0,5.4184607345491236e-05,0.004200540383619714,0.03712068290569752,0.10770354988791779,0.013215724
939.5699999999879,0.0,0.0011136204871709256,0.0,6.49663887477555e-05,0.004200335790985185,0.03712068290569752,0.10770354988791779,0.013215724
940.0670833333212,0.0,0.0011136204871709256,0.0,7.750038960223471e-05,0.004200091256190212,0.03712068290569752,0.10770354988791779,0.013215724
940.6504166666546,0.0,0.0011136204871709256,0.0,9.09414215819272e-05,0.004199803657998002,0.03712068290569752,0.10770354988791779,0.013215724
941.3199999999879,5.449529513471088,0.0011136204871709256,0.0,0.00010437953403076939,0.004199472691015334,0.03712068290569752,0.10774549678992784,0.013215724
942.0699999999879,14.56394282917463,0.0011136204871709256,0.0,0.00011690511973352994,0.0041991008994642035,0.03712068290569752,0.10785759599073776,0.013215724
942.8891666666545,17.691511443871406,0.0011136204871709256,0.0,0.00012767398200403424,0.004198693518187822,0.03712068290569752,0.10799376604386816,0.013215724
943.7612499999879,17.73595743985742,0.0011136204871709256,0.0,0.00013590739913601753,0.004198258321882615,0.03712068290569752,0.10813027546473189,0.013215724
944.6666666666545,17.252446759926325,0.0011136204871709256,0.0,0.00014108689862576436,0.0041978048501817595,0.03712068290569752,0.1082630612336354,0.013215724
945.5833333333211,17.083950710205322,0.0011136204871709256,0.0,0.00014282425388924706,0.004197344035019713,0.03712068290569752,0.10839455166960663,0.013215724
946.4887499999877,17.47639995808176,0.0011136204871709256,0.0,0.0001410560560679029,0.004196887181424107,0.03712068290569752,0.10852906270833963,0.013215724
947.360833333321,18.320223072348934,0.0011136204871709256,0.0,0.00013584871548882763,0.004196445550011918,0.03712068290569752,0.10867006704151042,0.013215724
948.1799999999877,19.32085137569601,0.0011136204871709256,0.0,0.0001275929679008632,0.004196029283983431,0.03712068290569752,0.10881876709909856,0.013215724
948.9299999999877,19.900308954335088,0.0011136204871709256,0.0,0.00011680895987766621,0.004195646945196245,0.03712068290569752,0.10897190977124621,0.013215724
949.599583333321,19.280881648974436,0.0011136204871709256,0.0,0.00010427593482777686,0.004195304613165419,0.03712068290569752,0.10912022568686634,0.013215724
950.1829166666544,5.697370182784007,0.0011136204871709256,0.0,9.083752605584602e-05,0.0041950056154460465,0.03712068290569752,0.10916406277760256,0.013215724
950.6799999999877,0.0,0.0011136204871709256,0.0,7.74018372534366e-05,0.0041947502655114745,0.03712068290569752,0.10916406277760256,0.013215724
951.0966666666543,0.0,0.0011136204871709256,0.0,6.487668098396456e-05,0.004194535826753783,0.03712068290569752,0.10916406277760256,0.013215724
951.4441666666543,0.0,0.0011136204871709256,0.0,5.410484138867516e-05,0.0041943567063862965,0.03712068290569752,0.10916406277760256,0.013215724
951.7387499999876,0.0,0.0011136204871709256,0.0,4.5864192141398536e-05,0.004194204663541987,0.03712068290569752,0.10916406277760256,0.013215724
951.9999999999876,0.0,0.0011136204871709256,0.0,4.067315831469724e-05,0.004194069672335953,0.03712068290569752,0.10916406277760256,0.013215724
952.2499999999876,0.0,0.0011136204871709256,0.0,3.8920482554050057e-05,0.004193940359656077,0.03712068290569752,0.10916406277760256,0.013215724
952.5112499999876,0.0,0.0011136204871709256,0.0,4.067059242690127e-05,0.00419380508722298,0.03712068290569752,0.10916406277760256,0.013215724
952.805833333321,0.0,0.0011136204871709256,0.0,4.585815287398905e-05,0.004193652382506377,0.03712068290569752,0.10916406277760256,0.013215724
953.1533333333209,0.0,0.0011136204871709256,0.0,5.409342932336517e-05,0.004193472011570858,0.03712068290569752,0.10916406277760256,0.013215724
953.5699999999875,0.0,0.0011136204871709256,0.0,6.48568767308525e-05,0.004193255402910565,0.03712068290569752,0.10916406277760256,0.013215724
954.0670833333209,0.0,0.0011136204871709256,0.0,7.736947679038816e-05,0.0041929965079033705,0.03712068290569752,0.10916406277760256,0.013215724
954.6504166666542,0.0,0.0011136204871709256,0.0,9.078742814472415e-05,0.004192692022951804,0.03712068290569752,0.10916406277760256,0.013215724
955.3199999999875,5.449529513471088,0.0011136204871709256,0.0,0.00010420228862119166,0.004192341625868883,0.03712068290569752,0.10920600967961261,0.013215724
956.0699999999875,14.56394282917463,0.0011136204871709256,0.0,0.00011670597966938491,0.004191948011512189,0.03712068290569752,0.10931810888042252,0.013215724
956.8891666666542,17.691511443871406,0.0011136204871709256,0.0,0.00012745574983745472,0.004191516723284937,0.03712068290569752,0.10945427893355293,0.013215724
957.7612499999875,17.73595743985742,0.0011136204871709256,0.0,0.00013567424298679062,0.004191055993311745,0.03712068290569752,0.10959078835441666,0.013215724
958.6666666666541,17.252446759926325,0.0011136204871709256,0.0,0.0001408439366215301,0.0041905759218424255,0.03712068290569752,0.10972357412332016,0.013215724
959.5833333333208,17.083950710205322,0.0011136204871709256,0.0,0.00014257735347218586,0.004190088082584636,0.03712068290569752,0.1098550645592914,0.013215724
960.4887499999874,17.47639995808176,0.0011136204871709256,0.0,0.00014081128554416933,0.004189604443609906,0.03712068290569752,0.1099895755980244,0.013215724
961.3608333333207,18.320223072348934,0.0011136204871709256,0.0,0.00013561211828753899,0.0041891369253486644,0.03712068290569752,0.11013057993119518,0.013215724
962.1799999999873,19.32085137569601,0.0011136204871709256,0.0,0.00012736998526062182,0.004188696264745256,0.03712068290569752,0.11027927998878333,0.013215724
962.9299999999873,19.900308954335088,0.0011136204871709256,0.0,0.00011660418119231557,0.004188291524289043,0.03712068290569752,0.11043242266093098,0.013215724
963.5995833333207,19.280881648974436,0.0011136204871709256,0.0,0.0001040926145220107,0.004187929138414337,0.03712068290569752,0.11058073857655111,0.013215724
964.182916666654,5.697370182784007,0.0011136204871709256,0.0,9.06774402958394e-05,0.00418761262830362,0.03712068290569752,0.11062457566728733,0.013215724
964.6799999999873,0.0,0.0011136204871709256,0.0,7.72651453885001e-05,0.004187342324601,0.03712068290569752,0.11062457566728733,0.013215724
965.096666666654,0.0,0.0011136204871709256,0.0,6.476190851415068e-05,0.004187115329446309,0.03712068290569752,0.11062457566728733,0.013215724
965.4441666666539,0.0,0.0011136204871709256,0.0,5.400898586904258e-05,0.004186925721814568,0.03712068290569752,0.11062457566728733,0.013215724
965.7387499999872,0.0,0.0011136204871709256,0.0,4.5782835990402185e-05,0.004186764777827556,0.03712068290569752,0.11062457566728733,0.013215724
965.9999999999873,0.0,0.0011136204871709256,0.0,4.060093131702397e-05,0.004186621884334797,0.03712068290569752,0.11062457566728733,0.013215724
966.2499999999873,0.0,0.0011136204871709256,0.0,3.885129556501638e-05,0.004186485002306166,0.03712068290569752,0.11062457566728733,0.013215724
966.5112499999873,0.0,0.0011136204871709256,0.0,4.059821523966295e-05,0.004186341812214519,0.03712068290569752,0.11062457566728733,0.013215724
966.8058333333206,0.0,0.0011136204871709256,0.0,4.577644322711447e-05,0.004186180170177397,0.03712068290569752,0.11062457566728733,0.013215724
967.1533333333206,0.0,0.0011136204871709256,0.0,5.3996905827303495e-05,0.004185989243621836,0.03712068290569752,0.11062457566728733,0.013215724
967.5699999999872,0.0,0.0011136204871709256,0.0,6.474094508040622e-05,0.004185759959958239,0.03712068290569752,0.11062457566728733,0.013215724
968.0670833333205,0.0,0.0011136204871709256,0.0,7.723089082788619e-05,0.004185485917410565,0.03712068290569752,0.11062457566728733,0.013215724
968.6504166666539,0.0,0.0011136204871709256,0.0,9.062441013010688e-05,0.004185163620138215,0.03712068290569752,0.11062457566728733,0.013215724
969.3199999999872,5.449529513471088,0.0011136204871709256,0.0,0.00010401465782557029,0.004184792728381248,0.03712068290569752,0.11066652256929738,0.013215724
970.0699999999872,14.56394282917463,0.0011136204871709256,0.0,0.00011649517366457257,0.004184376096044007,0.03712068290569752,0.11077862177010729,0.013215724
970.8891666666539,17.691511443871406,0.0011136204871709256,0.0,0.00012722473607574552,0.004183919592149246,0.03712068290569752,0.1109147918232377,0.013215724
