thermal_age,assimilation,lai,carbon_pool,rp_demand,rp_rgr,rp_canopy,rp_root,rp_storage
423.31999999999863,5.416404356171571,0.015330925259173496,0.17178686912043772,0.0002349834560327052,0.004304428212021439,0.08176493471559199,0.07838659335651253,0.013215724
424.06999999999863,14.517882788332907,0.015380417929667758,0.17280797890285213,0.0002639609093027199,0.0043043864744036694,0.08202889562489471,0.07863907885365712,0.013215724
424.8891666666653,17.671480924994114,0.015434648859575467,0.17411927165205363,0.0002892316261744563,0.004304340733897493,0.08231812725106917,0.07891573225075635,0.013215724
425.7612499999986,17.728142642037433,0.015492585919433388,0.17540402815399042,0.0003089976525755652,0.004304291861605371,0.08262712490364474,0.07921128722821791,0.013215724
426.66666666666526,17.24879636993129,0.01555296256361839,0.17661872122710517,0.00032200876898668166,0.00430424092739735,0.08294913367263142,0.07951928195070718,0.013215724
427.58333333333195,17.080904097740625,0.01561432688206075,0.17781256559094097,0.00032727636502592685,0.004304189158328307,0.08327641003765734,0.0798323094415442,0.013215724
428.4887499999986,17.47315638967177,0.015675176509165896,0.17906130611565182,0.000324531344560764,0.0043041378243184845,0.0836009413822181,0.08014270587121451,0.013215724
429.3608333333319,18.315872018894904,0.015734013653763704,0.18042930980949212,0.000313798104521654,0.004304088191277421,0.08391473948673976,0.08044283128785544,0.013215724
430.1799999999986,19.31509509711351,0.01578948749441031,0.18194721996641475,0.00029586048344855685,0.004304041400425333,0.08421059997018832,0.08072579592033506,0.013215724
430.9299999999986,19.89357368663912,0.015840455941283398,0.18357911684456535,0.00027183171665647824,0.0043039984159193,0.0844824316868448,0.08098577509273293,0.013215724
431.5995833333319,19.275370691219504,0.01588610591498036,0.18519406309970335,0.00024346652638377523,0.004303959923260687,0.08472589821322858,0.08121862257619619,0.013215724
432.1829166666652,5.691439182370609,0.015925989948581486,0.18539931190917128,0.00021271484587268634,0.004303926298642637,0.08493861305910126,0.08142205709932637,0.013215724
432.67999999999853,0.0,0.01596006194387139,0.18504380713536708,0.00018171730821280832,0.0043038975791784275,0.08512033036731408,0.08159584456491777,0.013215724
433.0966666666652,0.0,0.015988682813454023,0.18474518035806106,0.0001526446377740548,0.004303873458630367,0.08527297500508813,0.08174182670444972,0.013215724
433.44416666666524,0.0,0.01601259531199257,0.1844956811061132,0.00012753332553893328,0.0043038533090901075,0.08540050833062705,0.08186379263085866,0.013215724
433.73874999999856,0.0,0.0160328966954561,0.18428386033103827,0.0001082740451388109,0.0043038362043418986,0.08550878237576587,0.0819673393607948,0.013215724
433.9999999999986,0.0,0.01605092365547111,0.18409577097324276,9.614378674672284e-05,0.004303821016969567,0.08560492616251258,0.08205928493184361,0.013215724
434.2499999999986,0.0,0.016068193672731157,0.18391557984534693,9.210675872025943e-05,0.004303806467651348,0.08569703292123285,0.08214736930101917,0.013215724
434.5112499999986,0.0,0.016086260194753756,0.1837270786582245,9.635478412053576e-05,0.004303791246930299,0.08579338770535339,0.08223951570402105,0.013215724
434.8058333333319,0.0,0.016106654678916876,0.18351428873119668,0.0001087705822032922,0.004303774063695344,0.08590215828755668,0.08234353504884556,0.013215724
435.15333333333194,0.0,0.016130743057732974,0.18326295861543174,0.00012847135368585768,0.004303753765859021,0.08603062964124254,0.08246639381092466,0.013215724
435.56999999999863,0.0,0.016159669038127895,0.1829611557214348,0.00015427189543955252,0.004303729387997287,0.0861849015366821,0.08261392480948207,0.013215724
436.06708333333194,0.0,0.016194239380368597,0.18260046329855126,0.00018437515861709363,0.004303700248147021,0.08636927669529919,0.0827902420737485,0.013215724
436.65041666666525,0.0,0.016234894561938645,0.18217628650161893,0.0002168276350402491,0.004303665972834138,0.08658610433033943,0.08299759123564059,0.013215724
437.3199999999986,5.414208294910309,0.01628167762819542,0.18229571839084308,0.00024950968670282777,0.0043036265237911325,0.08683561401704226,0.08323619072241882,0.013215724
438.0699999999986,14.514814630701222,0.01633422978174217,0.1833799264293066,0.000280278152249321,0.004303582202179764,0.08711589216929158,0.08350420937922769,0.013215724
438.88916666666523,17.67014564783811,0.016391813026544206,0.18477248480426872,0.00030711063894419175,0.004303533629920781,0.08742300280823577,0.0837978821235486,0.013215724
439.76124999999854,17.727622448192506,0.016453331413855157,0.18613693093826833,0.0003280980656583969,0.004303481732060707,0.08775110087389416,0.08411161850212434,0.013215724
440.6666666666652,17.248553644026586,0.01651744009397391,0.1874269838368438,0.0003419129606333507,0.0043034276447142875,0.08809301383452751,0.08443855905073672,0.013215724
441.5833333333319,17.080701589098183,0.016582597402576487,0.18869492309348865,0.00034750564588042435,0.004303372670905322,0.08844051948040794,0.08477084109316485,0.013215724
